,시도명,시군구명,상호명,지점명,경도,위도,도로명주소,ID,스타벅스 매장수,브랜드명
1112,경기도,수원시 영통구,스타벅스,수원망포DT점,127.051330555461,37.2458777783015,경기도 수원시 영통구 덕영대로 1467,수원 영통,1,스타벅스
1113,강원도,원주시,스타벅스커피원주혁신도시,커피원주혁신도시점,127.9804201497,37.3234330261885,강원도 원주시 혁신로 55,원주,1,스타벅스
1114,강원도,춘천시,스타벅스,춘천석사DT점,127.73926661138701,37.8566995076552,강원도 춘천시 후석로 13,춘천,1,스타벅스
1115,경기도,하남시,스타벅스신세계하남2F점,신세계하남2F점,127.22372317625299,37.5454278745332,경기도 하남시 미사대로 750,하남,1,스타벅스
1116,충청북도,청주시 흥덕구,스타벅스현대충청점,현대충청점,127.426554331926,36.6448629530442,충청북도 청주시 흥덕구 직지대로 308,청주 흥덕,1,스타벅스
1117,경기도,수원시 팔달구,스타벅스,동수원DT점,127.03389894210699,37.2781130343329,경기도 수원시 팔달구 중부대로 161,수원 팔달,1,스타벅스
1118,경기도,남양주시,스타벅스,별내중앙로점,127.1124236677,37.650399497477395,경기도 남양주시 별내5로5번길 15,남양주,1,스타벅스
1119,충청북도,청주시 상당구,스타벅스,-점,127.489402714752,36.6335052636079,충청북도 청주시 상당구 성안로 37,청주 상당,1,스타벅스
1120,경기도,성남시 분당구,스타벅스오리역삼거리점,오리역삼거리점,127.10838098932899,37.34004360182049,경기도 성남시 분당구 성남대로 45,성남 분당,1,스타벅스
1121,경기도,동두천시,스타벅스동두천DT점,동두천DT점,127.05706619190701,37.8889556390198,경기도 동두천시 평화로 2254,동두천,1,스타벅스
1122,경기도,성남시 분당구,스타벅스,정자동점,127.11404535918001,37.3631809101417,경기도 성남시 분당구 정자로 82,성남 분당,1,스타벅스
1123,경기도,화성시,스타벅스,신영통DT점,127.062969243552,37.234427409057005,경기도 화성시 영통로 43,화성,1,스타벅스
1124,경기도,광명시,스타벅스철산로데오점,철산로데오점,126.869351444047,37.4740061844987,경기도 광명시 디지털로 17,광명,1,스타벅스
1125,경기도,고양시 덕양구,스타벅스고양삼송점,고양삼송점,126.88997559041,37.6637343277596,경기도 고양시 덕양구 권율대로 893,고양 덕양,1,스타벅스
1126,경기도,용인시 기흥구,스타벅스,용인동백DT점,127.141210551309,37.2746059227893,경기도 용인시 기흥구 어정로 102,용인 기흥,1,스타벅스
1127,강원도,춘천시,스타벅스춘천석사DT점,춘천석사DT점,127.73932355908998,37.8566635924656,강원도 춘천시 후석로 13,춘천,1,스타벅스
1128,강원도,춘천시,스타벅스강원대점2강원대점,강원대점2강원대점,127.745086615044,37.8727596024213,강원도 춘천시 서부대성로 243-1,춘천,1,스타벅스
1129,경기도,고양시 덕양구,스타벅스커피행신역,커피행신역점,126.83445529795799,37.6140301122387,경기도 고양시 덕양구 충장로 14,고양 덕양,1,스타벅스
1130,경기도,성남시 분당구,스타벅스야탑글라스점,야탑글라스점,127.129829942146,37.4108480040811,경기도 성남시 분당구 성남대로916번길 11,성남 분당,1,스타벅스
1131,경기도,안양시 동안구,스타벅스안양호계DT,안양호계DT점,126.956008381885,37.3665951766858,경기도 안양시 동안구 엘에스로 27,안양 동안,1,스타벅스
1132,충청북도,청주시 흥덕구,스타벅스청주봉명DT점,청주봉명DT점,127.46454291031,36.6467700759567,충청북도 청주시 흥덕구 1순환로 514,청주 흥덕,1,스타벅스
1133,경기도,하남시,스타벅스하남신장점,하남신장점,127.203971498869,37.5383762366936,경기도 하남시 신장로 130,하남,1,스타벅스
1134,충청북도,청주시 청원구,스타벅스오창호수공원점,오창호수공원점,127.427720099762,36.712476700732005,충청북도 청주시 청원구 오창읍 중심상업1로 20,청주 청원,1,스타벅스
1135,경기도,용인시 처인구,스타벅스용인시청DT점,용인시청DT점,127.170970943612,37.240350977769396,경기도 용인시 처인구 중부대로 1130,용인 처인,1,스타벅스
1136,경기도,동두천시,스타벅스동두천DT점,동두천DT점,127.057018997622,37.8890904107706,경기도 동두천시 평화로 2254,동두천,1,스타벅스
1137,경기도,용인시 기흥구,스타벅스용인동백DT점,용인동백DT점,127.141255958052,37.27457921929379,경기도 용인시 기흥구 어정로 102,용인 기흥,1,스타벅스
1138,경기도,용인시 처인구,스타벅스용인시청DT,용인시청DT점,127.170970943612,37.240350977769396,경기도 용인시 처인구 중부대로 1130,용인 처인,1,스타벅스
1139,경기도,의정부시,스타벅스,의정부회룡역DT점,127.047475279802,37.7223987112482,경기도 의정부시 평화로 341,의정부,1,스타벅스
1140,강원도,원주시,스타벅스,원주혁신도시점,127.98082636437599,37.323397048067,강원도 원주시 혁신로 61,원주,1,스타벅스
1141,경기도,시흥시,스타벅스,시흥프리미엄아울렛3층점,126.73707905333299,37.3797779153363,경기도 시흥시 서해안로 699,시흥,1,스타벅스
1142,경기도,화성시,스타벅스커피화성병점DT,커피화성병점DT점,127.038215646567,37.212647690916796,경기도 화성시 효행로 1013,화성,1,스타벅스
1143,강원도,춘천시,스타벅스,춘천후평DT점,127.75053160332399,37.8794028368605,강원도 춘천시 후석로 316,춘천,1,스타벅스
1144,경기도,광명시,스타벅스광명사거리역점,광명사거리역점,126.85431548708,37.47990735633029,경기도 광명시 광명로 907,광명,1,스타벅스
1145,강원도,속초시,스타벅스설악워터피아점,설악워터피아점,128.52786734361402,38.2077347097235,강원도 속초시 미시령로2983번길 88,속초,1,스타벅스
1146,강원도,춘천시,스타벅스춘천후평DT점,춘천후평DT점,127.750622483813,37.87942104995471,강원도 춘천시 후석로 318,춘천,1,스타벅스
1147,강원도,속초시,스타벅스설악쏘라노점,설악쏘라노점,128.52867585314698,38.2105871479139,강원도 속초시 미시령로2983번길 111,속초,1,스타벅스
1148,강원도,동해시,스타벅스,동해DT점,129.114686884468,37.5201742036767,강원도 동해시 중앙로 219,동해,1,스타벅스
1149,경기도,성남시 분당구,스타벅스,분당율동공원점,127.149970868897,37.383872069218704,경기도 성남시 분당구 새마을로175번길 4,성남 분당,1,스타벅스
1150,경기도,고양시 덕양구,스타벅스,고양삼송점,126.89122285369899,37.663701008219704,경기도 고양시 덕양구 권율대로 904,고양 덕양,1,스타벅스
1151,경기도,평택시,스타벅스평택험프리점,평택험프리점,127.049103601337,36.954763402308295,경기도 평택시 팽성읍 안정순환로 43,평택,1,스타벅스
1152,경기도,부천시,스타벅스중동이마트,중동이마트점,126.763930504863,37.504054089301206,경기도 부천시 석천로 188,부천,1,스타벅스
1153,경기도,성남시 분당구,스타벅스판교역,판교역점,127.113541933167,37.3954087241489,경기도 성남시 분당구 대왕판교로606번길 58,성남 분당,1,스타벅스
1154,경기도,고양시 덕양구,스타벅스,화정점,126.833382328198,37.6326796704319,경기도 고양시 덕양구 백양로 79,고양 덕양,1,스타벅스
1155,경기도,수원시 팔달구,스타벅스,-점,127.0339086067,37.2658853308425,경기도 수원시 팔달구 권광로 208,수원 팔달,1,스타벅스
1156,경기도,고양시 일산동구,스타벅스커피백석중앙로,커피백석중앙로점,126.792719281985,37.6439837869027,경기도 고양시 일산동구 강송로 33,고양 일산동,1,스타벅스
1157,경기도,고양시 덕양구,스타벅스,행신역점,126.83445529795799,37.6140301122387,경기도 고양시 덕양구 충장로 14,고양 덕양,1,스타벅스
1158,강원도,원주시,스타벅스커피원주혁신도시,커피원주혁신도시점,127.98082636437599,37.323397048067,강원도 원주시 혁신로 61,원주,1,스타벅스
1159,경기도,광명시,스타벅스,광명소하디티점,126.879138379837,37.4348676964553,경기도 광명시 오리로 363,광명,1,스타벅스
1160,경기도,화성시,스타벅스화성병점DT점,화성병점DT점,127.038215646567,37.212647690916796,경기도 화성시 효행로 1013,화성,1,스타벅스
1161,경기도,남양주시,스타벅스,리버사이드팔당DT점,127.228377082264,37.5671108241735,경기도 남양주시 와부읍 경강로 770,남양주,1,스타벅스
1162,경기도,광명시,스타벅스,광명소하디티점,126.879157751348,37.4350841329572,경기도 광명시 오리로 361,광명,1,스타벅스
1163,경기도,하남시,스타벅스,하남미사점,127.18319459686501,37.56963618349671,경기도 하남시 미사강변북로30번길 130,하남,1,스타벅스
1164,경기도,의정부시,스타벅스,의정부회룡역DT점,127.04758881672501,37.722390618312296,경기도 의정부시 평화로 341,의정부,1,스타벅스
1165,강원도,원주시,스타벅스,원주무실점,127.930244824767,37.3331100843841,강원도 원주시 능라동길 73,원주,1,스타벅스
1166,경기도,남양주시,스타벅스리버사이드팔당DT점,리버사이드팔당DT점,127.228377082264,37.5671108241735,경기도 남양주시 와부읍 경강로 772,남양주,1,스타벅스
1167,경기도,과천시,스타벅스과천이마트,과천이마트점,126.99184346775499,37.4262864228926,경기도 과천시 별양상가3로 11,과천,1,스타벅스
1168,경기도,남양주시,스타벅스남양주진접DT점,남양주진접DT점,127.19036022094,37.723106173652894,경기도 남양주시 진접읍 금강로 1477,남양주,1,스타벅스
1169,경기도,성남시 분당구,스타벅스,분당이매점,127.122378467301,37.3950060790646,경기도 성남시 분당구 이매로 15,성남 분당,1,스타벅스
1170,경기도,고양시 일산서구,스타벅스,일산덕이DT점,126.75695248538901,37.6918973851795,경기도 고양시 일산서구 탄중로 106,고양 일산서,1,스타벅스
1171,경기도,고양시 덕양구,스타벅스스타필드고양3F,스타필드고양3F점,126.894778805499,37.647083496373796,경기도 고양시 덕양구 고양대로 1955,고양 덕양,1,스타벅스
1172,경기도,고양시 덕양구,스타벅스스타필드고양1F고메스트리트,스타필드고양1F고메스트리트점,126.894778805499,37.647083496373796,경기도 고양시 덕양구 고양대로 1955,고양 덕양,1,스타벅스
1173,경기도,고양시 덕양구,스타벅스스타필드고양3F잇토피아,스타필드고양3F잇토피아점,126.894778805499,37.647083496373796,경기도 고양시 덕양구 고양대로 1955,고양 덕양,1,스타벅스
1174,경기도,광주시,스타벅스,-점,127.25732407034401,37.4115644321224,경기도 광주시 중앙로 133-1,광주,1,스타벅스
1175,경기도,안양시 동안구,스타벅스,평촌호계점,126.959654114481,37.3829997169345,경기도 안양시 동안구 평촌대로 123,안양 동안,1,스타벅스
1176,경기도,의정부시,스타벅스,-점,127.04422681843701,37.75097081459521,경기도 의정부시 평화로 663,의정부,1,스타벅스
1177,경기도,고양시 덕양구,스타벅스스타필드고양1F,스타필드고양1F점,126.894778805499,37.647083496373796,경기도 고양시 덕양구 고양대로 1955,고양 덕양,1,스타벅스
1178,경기도,의정부시,스타벅스,의정부민락점,127.094121969202,37.7454451550529,경기도 의정부시 천보로 68,의정부,1,스타벅스
1179,경기도,수원시 권선구,스타벅스,수원권선점,127.03008434363899,37.2467148804132,경기도 수원시 권선구 동수원로177번길 40,수원 권선,1,스타벅스
1180,경기도,이천시,스타벅스이천사음DT점,이천사음DT점,127.407897072633,37.299200408744,경기도 이천시 경충대로 3045,이천,1,스타벅스
1181,경기도,김포시,스타벅스김포감정DT,김포감정DT점,126.69650181018801,37.6248225494267,경기도 김포시 중봉로 27,김포,1,스타벅스
1182,경기도,고양시 덕양구,스타벅스,스타필드고양3F잇토피아점,126.894995813546,37.646968396286795,경기도 고양시 덕양구 고양대로 1955,고양 덕양,1,스타벅스
1183,충청북도,충주시,스타벅스,충주터미널점,127.91519028908199,36.980699972865295,충청북도 충주시 봉계13길 2,충주,1,스타벅스
1184,경기도,성남시 분당구,스타벅스,야탑터미널점,127.12726237331002,37.4130817655764,경기도 성남시 분당구 성남대로925번길 16,성남 분당,1,스타벅스
1185,경기도,화성시,스타벅스,동탄역점,127.09824974432199,37.197954362766,경기도 화성시 동탄대로 495,화성,1,스타벅스
1186,경기도,수원시 권선구,스타벅스,수원권선DT점,126.964022284632,37.246668948945,경기도 수원시 권선구 매송고색로 543,수원 권선,1,스타벅스
1187,경기도,시흥시,스타벅스,배곧신도시점,126.726774943114,37.3788294458535,경기도 시흥시 배곧전원로 12-7,시흥,1,스타벅스
1188,경기도,부천시,스타벅스,부천심곡DT점,126.784366499272,37.4929581769831,경기도 부천시 부천로 97,부천,1,스타벅스
1189,경기도,김포시,스타벅스,김포장기커낼점,126.67753313430599,37.6404691768506,경기도 김포시 김포한강2로 41,김포,1,스타벅스
1190,경기도,광명시,스타벅스,광명소하점,126.88404427354999,37.44843891913121,경기도 광명시 금하로 464,광명,1,스타벅스
1191,경기도,의정부시,스타벅스,의정부공원점,127.047850561263,37.7400437474708,경기도 의정부시 평화로 540,의정부,1,스타벅스
1192,경기도,고양시 일산동구,스타벅스백석중앙로점,백석중앙로점,126.79278609119,37.6440565518395,경기도 고양시 일산동구 강송로 33,고양 일산동,1,스타벅스
1193,경기도,안양시 동안구,스타벅스,범계역점,126.95000471725001,37.3899157174095,경기도 안양시 동안구 시민대로 180,안양 동안,1,스타벅스
1194,경기도,포천시,스타벅스,-점,127.146880298384,37.8278316020215,경기도 포천시 소흘읍 송우로 18-8,포천,1,스타벅스
1195,경기도,이천시,스타벅스,이천사음DT점,127.407942048431,37.299218655867,경기도 이천시 경충대로 3045,이천,1,스타벅스
1196,경기도,시흥시,스타벅스,시흥대야점,126.79075407851299,37.443935024263,경기도 시흥시 비둘기공원로 10,시흥,1,스타벅스
1197,경기도,성남시 수정구,스타벅스,성남위례점,127.140986060711,37.47352699063529,경기도 성남시 수정구 위례광장로 104,성남 수정,1,스타벅스
1198,충청북도,청주시 상당구,스타벅스,-점,127.49760480123899,36.515327061883,충청북도 청주시 상당구 문의면 문의시내로 23,청주 상당,1,스타벅스
1199,경기도,수원시 장안구,스타벅스,수원천천점,126.982683330067,37.2972915384411,경기도 수원시 장안구 덕영대로535번길 46,수원 장안,1,스타벅스
1200,경기도,고양시 일산서구,스타벅스,일산가구단지점,126.75706106435301,37.6996561799796,경기도 고양시 일산서구 하이파크2로 67,고양 일산서,1,스타벅스
1201,경기도,포천시,스타벅스,-점,127.20267073241101,37.8971138087255,경기도 포천시 중앙로119번길 3,포천,1,스타벅스
1202,충청북도,청주시 상당구,스타벅스,청주용담DT점,127.505019511322,36.6341930014711,충청북도 청주시 상당구 산성로 129,청주 상당,1,스타벅스
1203,경기도,고양시 일산동구,스타벅스,동국대일산병원점,126.805547693505,37.6764247389806,경기도 고양시 일산동구 동국로 27,고양 일산동,1,스타벅스
1204,충청북도,제천시,스타벅스,제천DT점,128.21285080093,37.143810601051996,충청북도 제천시 의림대로 181,제천,1,스타벅스
1205,경기도,양평군,스타벅스,경기양평점,127.49999798868,37.491045101379,경기도 양평군 양평읍 시민로 75,양평,1,스타벅스
1206,경기도,수원시 장안구,스타벅스,북수원ICDT점,126.99845752628401,37.3078966516769,경기도 수원시 장안구 경수대로 1038,수원 장안,1,스타벅스
1207,경기도,성남시 분당구,스타벅스,판교아비뉴프랑R점,127.113553422281,37.3973100809843,경기도 성남시 분당구 동판교로177번길 25,성남 분당,1,스타벅스
1208,충청북도,충주시,스타벅스,충주시청DT점,127.92876184129999,36.9900900455957,충청북도 충주시 국원대로 208,충주,1,스타벅스
1209,경기도,화성시,스타벅스,-점,127.025840533407,37.1331773630153,경기도 화성시 정남면 발안로 1137,화성,1,스타벅스
1210,경기도,수원시 팔달구,스타벅스,수원KBSDT점,127.03520554140499,37.2711582724272,경기도 수원시 팔달구 권광로 265,수원 팔달,1,스타벅스
1211,경기도,포천시,스타벅스,포천DT점,127.16161900150499,37.848435472790996,경기도 포천시 호국로 925,포천,1,스타벅스
1212,경기도,안양시 동안구,스타벅스,안양호계DT점,126.956133674025,37.3665151862982,경기도 안양시 동안구 엘에스로 27,안양 동안,1,스타벅스
1213,경기도,김포시,스타벅스,김포감정DT점,126.69650181018801,37.6248225494267,경기도 김포시 중봉로 27,김포,1,스타벅스
1214,경기도,고양시 일산동구,스타벅스,일산풍동DT점,126.80060592227699,37.662291762027394,경기도 고양시 일산동구 백마로 475,고양 일산동,1,스타벅스
1215,경기도,수원시 영통구,스타벅스,광교역점,127.044012406176,37.30050606737329,경기도 수원시 영통구 대학로 47,수원 영통,1,스타벅스
1216,경기도,여주시,스타벅스,여주DT점,127.638467112966,37.2660940723368,경기도 여주시 세종로 358,여주,1,스타벅스
1217,강원도,원주시,스타벅스,원주명륜DT점,127.94983354993,37.3359945650883,강원도 원주시 남원로 588,원주,1,스타벅스
1218,경기도,용인시 기흥구,스타벅스,AK&기흥점,127.114283454055,37.2727134621162,경기도 용인시 기흥구 중부대로 438,용인 기흥,1,스타벅스
1219,경기도,과천시,스타벅스,과천DT점,126.99379343321199,37.439296358437204,경기도 과천시 중앙로 277,과천,1,스타벅스
1220,경기도,군포시,스타벅스,산본사거리점,126.935695744982,37.3723972237098,경기도 군포시 고산로 701,군포,1,스타벅스
1221,경기도,광명시,스타벅스,광명하안대로점,126.878335025836,37.461432079306796,경기도 광명시 범안로 1036,광명,1,스타벅스
1222,경기도,광주시,스타벅스,경기광주신현DT점,127.15317676513399,37.359863203217294,경기도 광주시 오포읍 태재로 37,광주,1,스타벅스
1223,경기도,안성시,스타벅스,안성석정DT점,127.26205489130501,37.01035551301821,경기도 안성시 중앙로 308,안성,1,스타벅스
1224,경기도,수원시 영통구,스타벅스,광교법조타운점,127.066536764026,37.2914677358887,경기도 수원시 영통구 광교중앙로248번길 7-2,수원 영통,1,스타벅스
1225,경기도,양주시,스타벅스,양주광사DT점,127.07282591759599,37.7907359067247,경기도 양주시 부흥로 1872,양주,1,스타벅스
1226,경기도,의정부시,스타벅스,의정부예술의전당DT점,127.038863921215,37.7330689968468,경기도 의정부시 경의로 31,의정부,1,스타벅스
1227,경기도,고양시 일산서구,스타벅스,일산가로수길R점,126.75642026732099,37.6660508902834,경기도 고양시 일산서구 주엽로 80,고양 일산서,1,스타벅스
1228,강원도,원주시,스타벅스,미스타김점,127.951099401574,37.350484989157295,강원도 원주시 평원로 51,원주,1,스타벅스
1229,경기도,하남시,스타벅스,스타필드위례1FR점,127.148119029102,37.480579915823,경기도 하남시 위례대로 200,하남,1,스타벅스
1230,충청북도,청주시 서원구,스타벅스,청주사직DT점,127.481011962476,36.6358121572148,충청북도 청주시 서원구 사직대로 302,청주 서원,1,스타벅스
1231,경기도,오산시,스타벅스,오산갈곶DT점,127.071281992945,37.1290004780866,경기도 오산시 경기대로 50,오산,1,스타벅스
1232,경기도,용인시 수지구,스타벅스,죽전단국대점,127.124881388273,37.32440680269271,경기도 용인시 수지구 죽전로168번길 18,용인 수지,1,스타벅스
1233,경기도,화성시,스타벅스,화성향남점,126.922678436687,37.1317079829751,경기도 화성시 향남읍 발안로 111,화성,1,스타벅스
1234,경기도,수원시 영통구,스타벅스,영통R점,127.06189002636101,37.245123886855104,경기도 수원시 영통구 덕영대로 1566,수원 영통,1,스타벅스
1235,충청북도,청주시 상당구,스타벅스,청주용암DT점,127.50400492099399,36.607548909455204,충청북도 청주시 상당구 1순환로 1243,청주 상당,1,스타벅스
1236,충청남도,아산시,스타벅스,-점,127.006793299439,36.7816040294229,충청남도 아산시 충무로8번길 23,아산,1,스타벅스
1237,제주특별자치도,서귀포시,스타벅스,제주송악산점,126.29003467177401,33.2067610874865,제주특별자치도 서귀포시 대정읍 형제해안로 322,서귀포,1,스타벅스
1238,충청남도,천안시 서북구,스타벅스,천안이마트점,127.12709820982401,36.7959209895002,충청남도 천안시 서북구 충무로 187,천안 서북,1,스타벅스
1239,경상남도,진주시,스타벅스진주신안,진주신안점,128.06821600978398,35.1843291279513,경상남도 진주시 진양호로 355,진주,1,스타벅스
1240,전라북도,전주시 완산구,스타벅스,전주대한문고점,127.14675342918899,35.8197404527291,전라북도 전주시 완산구 팔달로 194-1,전주 완산,1,스타벅스
1241,경상남도,진주시,스타벅스,경남과기대점,128.094704373482,35.1787764686924,경상남도 진주시 동진로 34,진주,1,스타벅스
1242,전라북도,군산시,스타벅스,군산대점,126.686046044988,35.94572931758079,전라북도 군산시 황룡로 7,군산,1,스타벅스
1243,전라북도,전주시 완산구,스타벅스,전주한옥마을점,127.14854712302099,35.8134349618452,전라북도 전주시 완산구 팔달로 123,전주 완산,1,스타벅스
1244,경상남도,양산시,스타벅스,양산터미널점,129.026750326323,35.335637969732204,경상남도 양산시 양산역1길 7,양산,1,스타벅스
1245,전라북도,전주시 완산구,스타벅스,전주홍산로점,127.10645979474701,35.8148690267866,전라북도 전주시 완산구 홍산로 238,전주 완산,1,스타벅스
1246,경상남도,김해시,스타벅스,김해인제대점,128.904188396615,35.2436296932733,경상남도 김해시 인제로 168,김해,1,스타벅스
1247,충청남도,공주시,스타벅스,공주신관점,127.140021996153,36.474578089693296,충청남도 공주시 번영1로 113,공주,1,스타벅스
1248,제주특별자치도,서귀포시,스타벅스,성산일출봉점,126.93555163732701,33.4628587540748,제주특별자치도 서귀포시 성산읍 일출로 284-5,서귀포,1,스타벅스
1249,경상남도,진주시,스타벅스,진주중안점,128.082992898389,35.192937667772604,경상남도 진주시 진양호로527번길 3,진주,1,스타벅스
1250,경상북도,경산시,스타벅스,영남대아트센터점,128.752194422001,35.8305010360545,경상북도 경산시 대학로 280,경산,1,스타벅스
1251,제주특별자치도,제주시,스타벅스커피제주용담DT,커피제주용담DT점,126.484562504204,33.512386325943396,제주특별자치도 제주시 서해안로 380,제주,1,스타벅스
1252,경상북도,경주시,스타벅스,경주노동점,129.212482328985,35.84212380937129,경상북도 경주시 원효로 105-1,경주,1,스타벅스
1253,경상북도,구미시,스타벅스,구미금오산점,128.323605784907,36.122237450682896,경상북도 구미시 금오산로 205,구미,1,스타벅스
1254,경상남도,양산시,스타벅스,경남남양산점,129.014322160022,35.32873021826629,경상남도 양산시 물금읍 범어로 62,양산,1,스타벅스
1255,충청남도,논산시,스타벅스,논산중앙점,127.09000312225001,36.201133776009605,충청남도 논산시 중앙로398번길 13-10,논산,1,스타벅스
1256,충청남도,당진시,스타벅스,당진문예의전당점,126.63904531648899,36.8911905822951,충청남도 당진시 시청1로 78,당진,1,스타벅스
1257,전라남도,목포시,스타벅스,목포옥암점,126.42725658476999,34.807395032453,전라남도 목포시 백년대로375번길 1,목포,1,스타벅스
1258,경상북도,경주시,스타벅스,경주대명리조트점,129.281630980767,35.8469309745428,경상북도 경주시 보문로 402-12,경주,1,스타벅스
1259,경상남도,사천시,스타벅스,사천벌리점,128.086373021666,34.941149113582,경상남도 사천시 주공로 31,사천,1,스타벅스
1260,경상북도,경산시,스타벅스,대구가톨릭대점,128.812395761419,35.9077659745719,경상북도 경산시 하양읍 하양로 18,경산,1,스타벅스
1261,충청남도,서산시,스타벅스,서산호수점,126.448794639594,36.7766273249225,충청남도 서산시 호수공원2로 33,서산,1,스타벅스
1262,경상북도,경주시,스타벅스,경주대릉원점,129.214971258551,35.8340322328761,경상북도 경주시 첨성로 125,경주,1,스타벅스
1263,전라남도,순천시,스타벅스,순천조례점,127.52096446937401,34.971930909956995,전라남도 순천시 비봉2길 9,순천,1,스타벅스
1264,경상북도,경주시,스타벅스,경주보문호수점,129.268702990016,35.853277926124605,경상북도 경주시 보문로 132-6,경주,1,스타벅스
1265,경상북도,구미시,스타벅스,구미시청디티점,128.341593755036,36.1176540004314,경상북도 구미시 송정대로 27,구미,1,스타벅스
1266,경상남도,창원시 의창구,스타벅스,창원팔용점,128.611920151948,35.254438347653,경상남도 창원시 의창구 팔용로 419,창원 의창,1,스타벅스
1267,경상북도,구미시,스타벅스,구미인동점,128.418501811212,36.1080275774405,경상북도 구미시 인동가산로 9-3,구미,1,스타벅스
1268,경상남도,통영시,스타벅스,통영이마트점,128.418026693366,34.887138556452996,경상남도 통영시 광도면 죽림4로 9,통영,1,스타벅스
1269,경상남도,거제시,스타벅스,거제옥포점,128.691836251825,34.8935421784619,경상남도 거제시 옥포대첩로 38,거제,1,스타벅스
1270,경상북도,포항시 남구,스타벅스,포항시청점,129.342007305048,36.0181762846682,경상북도 포항시 남구 시청로 5,포항 남구,1,스타벅스
1271,경상북도,구미시,스타벅스,구미인의점,128.420706545794,36.1069833686445,경상북도 구미시 인동중앙로 15,구미,1,스타벅스
1272,경상북도,포항시 북구,스타벅스,포항양덕점,129.398185374267,36.0815756366978,경상북도 포항시 북구 장량로 162,포항 북구,1,스타벅스
1273,제주특별자치도,서귀포시,스타벅스,제주서귀포점,126.56207904435301,33.247799722158696,제주특별자치도 서귀포시 중정로 53,서귀포,1,스타벅스
1274,경상북도,안동시,스타벅스,안동옥동점,128.702129171454,36.563534091862,경상북도 안동시 경북대로 379,안동,1,스타벅스
1275,경상남도,김해시,스타벅스,김해율하점,128.812848765955,35.1764377900262,경상남도 김해시 율하3로91번길 30-5,김해,1,스타벅스
1276,경상남도,거제시,스타벅스,거제고현점,128.622209108859,34.8907813931519,경상남도 거제시 거제중앙로 1936,거제,1,스타벅스
1277,경상북도,문경시,스타벅스,문경새재점,128.07760409110398,36.75939185734629,경상북도 문경시 문경읍 새재로 906,문경,1,스타벅스
1278,충청남도,천안시 서북구,스타벅스,천안불당점,127.11095630918699,36.810039831840896,충청남도 천안시 서북구 불당4로 91,천안 서북,1,스타벅스
1279,경상북도,경산시,스타벅스,영남대점,128.75308613183398,35.83702099541539,경상북도 경산시 청운로 16,경산,1,스타벅스
1280,경상북도,안동시,스타벅스,안동시청점,128.731135458866,36.5663788047207,경상북도 안동시 서동문로 173,안동,1,스타벅스
1281,경상북도,포항시 북구,스타벅스,포항중앙점,129.36411606044902,36.03872731370321,경상북도 포항시 북구 불종로 41,포항 북구,1,스타벅스
1282,전라북도,전주시 완산구,스타벅스,전주중화산점,127.11694733217199,35.825113310981,전라북도 전주시 완산구 유연로 288,전주 완산,1,스타벅스
1283,제주특별자치도,제주시,스타벅스,제주칠성점,126.525294207395,33.5133377606684,제주특별자치도 제주시 관덕로 55,제주,1,스타벅스
1284,경상남도,창원시 마산회원구,스타벅스,마산터미널점,128.58329729319,35.2381468860574,경상남도 창원시 마산회원구 합성남로 6-1,창원 마산회원,1,스타벅스
1285,경상북도,경주시,스타벅스,경주황성점,129.21299154270798,35.863929547874605,경상북도 경주시 황성로1번길 4,경주,1,스타벅스
1286,경상북도,포항시 남구,스타벅스,포항오천점,129.402721491374,35.9642725781496,경상북도 포항시 남구 오천읍 원동로 15,포항 남구,1,스타벅스
1287,제주특별자치도,서귀포시,스타벅스제주중문DT,제주중문DT점,126.415952645099,33.2551032223451,제주특별자치도 서귀포시 천제연로 95,서귀포,1,스타벅스
1288,경상남도,거제시,스타벅스,거제대명리조트점,128.702559175529,34.8434854746981,경상남도 거제시 일운면 거제대로 2660,거제,1,스타벅스
1289,경상북도,구미시,스타벅스,구미공단점,128.385992381022,36.1014040356926,경상북도 구미시 1공단로 212,구미,1,스타벅스
1290,충청남도,천안시 동남구,스타벅스천안터미널점,천안터미널점,127.157847011274,36.8193206968498,충청남도 천안시 동남구 만남로 43,천안 동남,1,스타벅스
1291,경상북도,포항시 남구,스타벅스,포항이마트점,129.39764299770098,35.9925045113993,경상북도 포항시 남구 냉천로 10,포항 남구,1,스타벅스
1292,경상남도,창원시 의창구,스타벅스,창원용지호수점,128.681869634408,35.2298525521455,경상남도 창원시 의창구 용지로169번길 1,창원 의창,1,스타벅스
1293,전라남도,목포시,스타벅스,목포평화광장점,126.434950087988,34.7969931630834,전라남도 목포시 미항로 137,목포,1,스타벅스
1294,경상남도,창원시 성산구,스타벅스창원리베라,창원리베라점,128.680518270439,35.22326181472729,경상남도 창원시 성산구 중앙대로100번길 9,창원 성산,1,스타벅스
1295,경상남도,창원시 의창구,스타벅스,창원시티세븐점,128.65442882741698,35.2396761736486,경상남도 창원시 의창구 원이대로 320,창원 의창,1,스타벅스
1296,전라북도,전주시 완산구,스타벅스전주효자DT점,전주효자DT점,127.111120649965,35.805737239414,전라북도 전주시 완산구 용머리로 7,전주 완산,1,스타벅스
1297,충청남도,아산시,스타벅스,아산터미널점,127.016275490968,36.783890665581296,충청남도 아산시 번영로 232,아산,1,스타벅스
