,시도명,시군구명,상호명,지점명,경도,위도,도로명주소,ID,이디야 매장수,브랜드명
1690,충청남도,예산군,이디야커피숍,-,126.83439984231501,36.69212330476661,충청남도 예산군 예산읍 벚꽃로127번길 16,예산,1,이디야
1691,경상북도,포항시 남구,이디야커피,숍한마당체육관점,129.325528278431,36.028471466927705,경상북도 포항시 남구 지곡로212번길 33,포항 남구,1,이디야
1692,경상북도,경주시,이디야커피,경주점,129.211184542055,35.8448587552632,경상북도 경주시 화랑로 95,경주,1,이디야
1693,경상북도,경주시,이디야커피,경주동천동점,129.225407833959,35.8584589886269,경상북도 경주시 양정로290번길 12,경주,1,이디야
1694,전라북도,완주군,이디야커피,완주봉동점,127.126713104478,35.9608664904147,전라북도 완주군 봉동읍 둔산3로 68,완주,1,이디야
1695,충청남도,천안시 동남구,이디야커피,천안순천향점,127.135393259236,36.8016228823052,충청남도 천안시 동남구 순천향6길 38,천안 동남,1,이디야
1696,충청남도,당진시,이디야커피,당진유곡점,126.692114779871,36.9631635885852,충청남도 당진시 송산면 유곡6길 25,당진,1,이디야
1697,전라북도,전주시 완산구,이디야커피,신시가지점,127.10280925739401,35.8177170164912,전라북도 전주시 완산구 홍산북로 11-3,전주 완산,1,이디야
1698,전라북도,전주시 덕진구,이디야커피,전주송천용소점,127.114691235935,35.8638168680637,전라북도 전주시 덕진구 시천로 50,전주 덕진,1,이디야
1699,전라북도,임실군,이디야커피,임실점,127.28350773385701,35.6154168130568,전라북도 임실군 임실읍 운수로 19,임실,1,이디야
1700,경상남도,창원시 성산구,이디야커피창원시민체육관점,창원시민체육관점,128.686605397701,35.222127721079204,경상남도 창원시 성산구 원이대로682번길 14,창원 성산,1,이디야
1701,충청남도,아산시,이디야커피,아산탕정점,127.062520693928,36.7978987114505,충청남도 아산시 탕정면 탕정면로8번길 83,아산,1,이디야
1702,경상북도,영주시,이디야커피,카페영주풍기점,128.525767668111,36.8702186131026,경상북도 영주시 풍기읍 기주로 92,영주,1,이디야
1703,전라남도,나주시,이디야커피나주혁신점,나주혁신점,126.785412220266,35.021985600616695,전라남도 나주시 전력로 6,나주,1,이디야
1704,전라북도,완주군,이디야커피,-,127.05593134588001,35.83936785422139,전라북도 완주군 이서면 출판로 26-3,완주,1,이디야
1705,제주특별자치도,서귀포시,이디야커피서귀포이마트점,서귀포이마트점,126.50918074602801,33.2483218562767,제주특별자치도 서귀포시 일주동로 9209,서귀포,1,이디야
1706,경상북도,경주시,이디야커피동천현대점,동천현대점,129.226462888259,35.8522023927963,경상북도 경주시 동천로49번길 3,경주,1,이디야
1707,전라남도,여수시,이디야커피숍,-,127.73381824389,34.7411003280387,전라남도 여수시 진남상가길 33-18,여수,1,이디야
1708,경상남도,양산시,이디야커피,양산범어점,129.009385042828,35.328843648246796,경상남도 양산시 물금읍 화합4길 6-1,양산,1,이디야
1709,경상북도,성주군,이디야커피경북성주점,경북성주점,128.285708953963,35.9183400729057,경상북도 성주군 성주읍 성주로 3216-1,성주,1,이디야
1710,경상북도,안동시,이디야커피,-,128.703471670103,36.563742469465296,경상북도 안동시 광명로 189,안동,1,이디야
1711,경상남도,진주시,이디야커피개양오거리점,개양오거리점,128.106252843625,35.1605667696153,경상남도 진주시 가좌길 74,진주,1,이디야
1712,충청남도,보령시,이디야커피,보령동대점,126.604783239632,36.3459423313282,충청남도 보령시 작은오랏5길 38,보령,1,이디야
1713,경상남도,통영시,이디야커피,통영무전동점,128.426348570262,34.858884366077,경상남도 통영시 무전6길 25,통영,1,이디야
1714,경상북도,영덕군,이디야커피,경북영덕점,129.36960544138202,36.41106075121221,경상북도 영덕군 영덕읍 중앙길 96,영덕,1,이디야
1715,경상남도,김해시,이디야커피,김해대청동점,128.80286331888598,35.1914678027354,경상남도 김해시 번화1로44번길 20,김해,1,이디야
1716,전라북도,군산시,이디야커피,이마트군산점,126.73401671043301,35.9831512581216,전라북도 군산시 구암31로 137,군산,1,이디야
1717,전라북도,익산시,이디야커피,동익산점,126.960985681571,35.9280463783776,전라북도 익산시 평동로 748,익산,1,이디야
1718,충청남도,당진시,이디야커피,당진신터미널점,126.64575167092698,36.9014858029362,충청남도 당진시 밤절로 146,당진,1,이디야
1719,경상남도,진주시,이디야커피,평거엠코점,128.057607625055,35.1663869312553,경상남도 진주시 새들말로 28,진주,1,이디야
1720,경상남도,진주시,이디야커피,-,128.069435467599,35.198030313501604,경상남도 진주시 창렬로 111,진주,1,이디야
1721,경상남도,김해시,이디야커피,김해내외동점,128.866960677309,35.23416699569479,경상남도 김해시 내외중앙로 48,김해,1,이디야
1722,경상남도,양산시,이디야커피,양산중부점,129.028504904576,35.3369480677975,경상남도 양산시 양산역6길 24,양산,1,이디야
1723,경상남도,거제시,이디야커피,-,128.693580826496,34.8889257692597,경상남도 거제시 옥포성안로 27,거제,1,이디야
1724,전라북도,전주시 덕진구,이디야커피전문점,-,127.12915856983601,35.83486444993039,전라북도 전주시 덕진구 전주천동로 470,전주 덕진,1,이디야
1725,경상북도,안동시,이디야커피,안동옥동점,128.703471670103,36.563742469465296,경상북도 안동시 광명로 189,안동,1,이디야
1726,전라북도,전주시 완산구,이디야커피,서신주민센타점,127.11561305243,35.8296641280521,전라북도 전주시 완산구 서신로 47,전주 완산,1,이디야
1727,경상남도,함양군,이디야커피,-,127.72161308565599,35.5232476584637,경상남도 함양군 함양읍 필봉산길 46,함양,1,이디야
1728,전라북도,전주시 완산구,이디야커피,마전점,127.105656310777,35.8273101407381,전라북도 전주시 완산구 홍산로 375,전주 완산,1,이디야
1729,경상남도,양산시,이디야커피,양산부산대병원점,129.003963666808,35.3289338577622,경상남도 양산시 물금읍 황산로 643,양산,1,이디야
1730,전라북도,정읍시,이디야커피,정읍상동점,126.866583926425,35.5599485688369,전라북도 정읍시 중앙로 276,정읍,1,이디야
1731,전라북도,전주시 완산구,이디야커피,-,127.102237341811,35.822318439281204,전라북도 전주시 완산구 마전2길 17-8,전주 완산,1,이디야
1732,경상남도,양산시,이디야커피,양산물금점,129.01409368281298,35.3289304366915,경상남도 양산시 물금읍 범어로 60,양산,1,이디야
1733,경상북도,안동시,이디야커피,안동강남점,128.734303042195,36.55047098462779,경상북도 안동시 강남5길 35,안동,1,이디야
1734,전라북도,완주군,이디야커피,-,127.108056214563,35.72942699413172,전라북도 완주군 구이면 모악산길 107,완주,1,이디야
1735,경상북도,경주시,이디야커피,금장점,129.202456721543,35.8672530073818,경상북도 경주시 현곡면 용담로 181,경주,1,이디야
1736,경상남도,사천시,이디야커피,사천중앙점,128.08676465521998,35.084067253118896,경상남도 사천시 사천읍 읍내1길 92,사천,1,이디야
1737,전라북도,김제시,이디야커피,중앙점,126.88721855342699,35.7996552358411,전라북도 김제시 동서로 171,김제,1,이디야
1738,전라북도,전주시 완산구,이디야커피,근영여고점,127.123335978113,35.8178053776878,전라북도 전주시 완산구 백제대로 276,전주 완산,1,이디야
1739,전라북도,전주시 완산구,이디야커피,삼천중앙점,127.123445697814,35.7977519593841,전라북도 전주시 완산구 용리로 126,전주 완산,1,이디야
1740,전라북도,전주시 완산구,이디야커피,-,127.117070343839,35.793009463097704,전라북도 전주시 완산구 거마평로 6,전주 완산,1,이디야
1741,경상남도,김해시,이디야커피,삼계동점,128.870874881046,35.262199353569,경상남도 김해시 해반천로144번길 35-19,김해,1,이디야
1742,전라북도,남원시,이디야커피,남원중앙점,127.380871692551,35.4064770621896,전라북도 남원시 남문로 451,남원,1,이디야
1743,경상남도,김해시,이디야커피,진영점,128.732177540627,35.3072146150461,경상남도 김해시 진영읍 김해대로407번길 30,김해,1,이디야
1744,전라북도,익산시,이디야커피,익산영등동점,126.975910594214,35.9582413586459,전라북도 익산시 무왕로 1072-1,익산,1,이디야
1745,경상북도,봉화군,이디야커피,경북봉화점,128.73997046311501,36.8905347446839,경상북도 봉화군 봉화읍 봉화로 1187,봉화,1,이디야
1746,경상남도,진주시,이디야커피,진주신안동점,128.064269384715,35.178237545889395,경상남도 진주시 진양호로 278,진주,1,이디야
1747,경상북도,김천시,이디야커피,신음사거리점,128.116883155962,36.134361392966795,경상북도 김천시 부거리길 8,김천,1,이디야
1748,경상남도,양산시,이디야커피,양산석산점,129.027138675967,35.3176433089601,경상남도 양산시 동면 금오16길 16,양산,1,이디야
1749,경상남도,거창군,이디야커피,경남거창점,127.91015369154499,35.6844402636366,경상남도 거창군 거창읍 강변로 119,거창,1,이디야
1750,경상북도,문경시,이디야커피,문경시청점,128.189753193294,36.5863679561539,경상북도 문경시 당교로 243-1,문경,1,이디야
1751,경상남도,창원시 성산구,이디야커피,창원상남점,128.68314552759702,35.223481385386,경상남도 창원시 성산구 상남로 118,창원 성산,1,이디야
1752,경상북도,상주시,이디야커피,상주이마트점,128.15101312362,36.4277780865701,경상북도 상주시 경상대로 3141,상주,1,이디야
1753,경상북도,영주시,이디야커피,영주점,128.624804017179,36.8256538522797,경상북도 영주시 영주로 228,영주,1,이디야
1754,경상남도,남해군,이디야커피,남해점,127.89481311182199,34.838301979026696,경상남도 남해군 남해읍 화전로78번길 5,남해,1,이디야
1755,전라북도,부안군,이디야커피,-,126.73607868215001,35.725121291794,전라북도 부안군 부안읍 오정2길 38,부안,1,이디야
1756,경상남도,창원시 의창구,이디야커피,봉곡동점,128.649110875389,35.243797222325,경상남도 창원시 의창구 원이대로 259,창원 의창,1,이디야
1757,경상북도,경주시,이디야커피,-,129.202473520999,35.8397729044463,경상북도 경주시 강변로 184,경주,1,이디야
1758,충청남도,홍성군,이디야커피,홍성중앙점,126.66509082551,36.6011947392629,충청남도 홍성군 홍성읍 아문길29번길 69,홍성,1,이디야
1759,전라북도,전주시 완산구,이디야커피숍,-,127.060136949517,35.835669420992296,전라북도 전주시 완산구 오정1길 4,전주 완산,1,이디야
1760,경상남도,진주시,이디야커피,대안점,128.08237977228,35.194740964123895,경상남도 진주시 촉석로186번길 6-1,진주,1,이디야
1761,전라북도,전주시 완산구,이디야커피,서신점,127.12094269892599,35.8351381219177,전라북도 전주시 완산구 여울로 17-8,전주 완산,1,이디야
1762,충청남도,아산시,이디야커피,호서대장영실관점,127.077108905066,36.7344534417551,충청남도 아산시 배방읍 호서로79번길 20,아산,1,이디야
1763,경상남도,창원시 진해구,이디야커피,석동점,128.704127043665,35.152212324710696,경상남도 창원시 진해구 냉천로 63,창원 진해,1,이디야
1764,충청남도,아산시,이디야커피,아산이마트점,127.021770598655,36.7764112833845,충청남도 아산시 온천대로 1678,아산,1,이디야
1765,전라북도,전주시 완산구,이디야커피,예수병원점,127.133001494849,35.8132968102759,전라북도 전주시 완산구 서원로 356-1,전주 완산,1,이디야
1766,경상북도,영주시,이디야커피,영주가흥사거리점,128.604802696827,36.815294581475705,경상북도 영주시 대학로 221,영주,1,이디야
1767,경상남도,창원시 진해구,이디야커피,-,128.698778107548,35.1581746478585,경상남도 창원시 진해구 진해대로 762,창원 진해,1,이디야
1768,경상남도,김해시,이디야커피,진영여래점,128.744321897107,35.3016960431145,경상남도 김해시 진영읍 진영로 286-5,김해,1,이디야
1769,경상남도,진주시,이디야커피,진주평거점,128.063386171698,35.1719549617657,경상남도 진주시 평거로 14,진주,1,이디야
1770,경상남도,양산시,이디야커피,물금점,128.986977873752,35.3069359254839,경상남도 양산시 물금읍 황산로 338,양산,1,이디야
1771,경상북도,경주시,이디야커피,황성유림점,129.215447793456,35.868888766065204,경상북도 경주시 용담로92번길 66,경주,1,이디야
1772,전라북도,군산시,이디야커피,군산롯데시네마점,126.705534344548,35.9645339248818,전라북도 군산시 수송로 92,군산,1,이디야
1773,전라북도,전주시 덕진구,이디야커피,전주동산점,127.07705194971399,35.8708251405602,전라북도 전주시 덕진구 편운로 6,전주 덕진,1,이디야
1774,제주특별자치도,제주시,이디야커피,에스프레소제주노형점,126.47485124349,33.4892592057045,제주특별자치도 제주시 달마루길 10-1,제주,1,이디야
1775,충청남도,천안시 서북구,이디야커피,남서울대학교점,127.141780649004,36.9119619636071,충청남도 천안시 서북구 성환읍 성진로 55,천안 서북,1,이디야
1776,경상남도,창원시 의창구,이디야커피,창원시티세븐점,128.65442882741698,35.2396761736486,경상남도 창원시 의창구 원이대로 320,창원 의창,1,이디야
1777,전라북도,전주시 덕진구,이디야커피,아중리점,127.170024560042,35.828402777798296,전라북도 전주시 덕진구 석소로 10,전주 덕진,1,이디야
1778,충청남도,당진시,이디야커피,충남당진점,126.647153428163,36.8850024316204,충청남도 당진시 대덕1로 125-30,당진,1,이디야
1779,경상북도,경주시,이디야커피,황성동점,129.21175713415002,35.8643025150076,경상북도 경주시 용담로 92,경주,1,이디야
1780,경상남도,창원시 성산구,이디야커피,창원이마트점,128.680216189275,35.22655367014021,경상남도 창원시 성산구 원이대로 608,창원 성산,1,이디야
1781,전라북도,김제시,이디야커피,김제점,126.902499424534,35.8002914122913,전라북도 김제시 금성로 115,김제,1,이디야
1782,전라남도,여수시,이디야커피,여수점,127.73381824389,34.7411003280387,전라남도 여수시 진남상가길 33-18,여수,1,이디야
1783,전라남도,목포시,이디야커피,목포중앙점,126.379073388164,34.8113145952888,전라남도 목포시 연산로 165-1,목포,1,이디야
1784,전라북도,김제시,이디야커피김제터미널점,김제터미널점,126.89372770366998,35.803365547880794,전라북도 김제시 동서로 241,김제,1,이디야
1785,전라북도,전주시 덕진구,이디야커피,전주사대부고점,127.13812766336599,35.8437439128096,전라북도 전주시 덕진구 삼송5길 14-23,전주 덕진,1,이디야
1786,경상남도,창원시 마산회원구,이디야커피,마산고속버스터미널점,128.587651031158,35.22330652108589,경상남도 창원시 마산회원구 합포로 292,창원 마산회원,1,이디야
1787,경상북도,구미시,이디야커피,구미옥계동점,128.416421640152,36.1389851804614,경상북도 구미시 산호대로23길 35,구미,1,이디야
1788,경상북도,구미시,이디야커피,인동중앙점,128.425314849562,36.1067868411751,경상북도 구미시 인동중앙로6길 39,구미,1,이디야
1789,전라북도,군산시,이디야커피,근대역사점,126.71123843268101,35.988045847319,전라북도 군산시 구영7길 101,군산,1,이디야
1790,경상남도,김해시,이디야커피,-,128.872164883441,35.2328315962128,경상남도 김해시 김해대로 2181,김해,1,이디야
1791,경상남도,진주시,이디야커피,진주이현동점,128.060218740918,35.1940508880453,경상남도 진주시 진주대로 1317-15,진주,1,이디야
1792,충청남도,아산시,이디야커피,온양온천코레일점,127.003447206609,36.7804586061898,충청남도 아산시 온천대로 1496,아산,1,이디야
1793,충청남도,당진시,이디야커피,당진신성대점,126.597002834321,36.8522872983883,충청남도 당진시 정미면 대학로 3,당진,1,이디야
1794,전라북도,군산시,이디야커피,군산지곡동점,126.714317272939,35.9520558722829,전라북도 군산시 계산로 89,군산,1,이디야
1795,전라북도,익산시,이디야커피익산어양동점,익산어양동점,126.98279594412399,35.9590119262718,전라북도 익산시 무왕로 1135,익산,1,이디야
1796,전라북도,군산시,이디야커피군산수송동점,군산수송동점,126.71456157280899,35.9636576153263,전라북도 군산시 수송로 174,군산,1,이디야
1797,전라남도,순천시,이디야커피,순천이마트점,127.508479848665,34.9425744569384,전라남도 순천시 팔마로 191,순천,1,이디야
1798,경상남도,거제시,이디야커피,거제계룡점,128.626125223537,34.876274714302895,경상남도 거제시 계룡로 62,거제,1,이디야
1799,충청남도,공주시,이디야커피,동학사점,127.23759425985001,36.3583066408655,충청남도 공주시 반포면 동학사1로 266-16,공주,1,이디야
1800,경상북도,고령군,이디야커피,고령점,128.269341918824,35.7312775295748,경상북도 고령군 대가야읍 우륵로 16-1,고령,1,이디야
1801,경상남도,창원시 성산구,이디야커피,창원법원점,128.70007734406,35.222654513238,경상남도 창원시 성산구 창이대로706번길 4-24,창원 성산,1,이디야
1802,제주특별자치도,서귀포시,이디야커피,성읍점,126.784763470117,33.3990982386351,제주특별자치도 서귀포시 표선면 번영로 2644,서귀포,1,이디야
1803,경상남도,통영시,이디야커피,통영동피랑점,128.424206311203,34.8463522475923,경상남도 통영시 동문로 3,통영,1,이디야
1804,전라북도,전주시 덕진구,이디야커피,시외버스터미널점,127.132489073247,35.83395117397821,전라북도 전주시 덕진구 가리내로 33,전주 덕진,1,이디야
1805,경상북도,포항시 남구,이디야커피,포항오천점,129.403308842549,35.96488756502629,경상북도 포항시 남구 오천읍 원동로 20,포항 남구,1,이디야
1806,전라남도,여수시,이디야커피,여수자산공원점,127.75289965872801,34.740302132675,전라남도 여수시 자산4길 39,여수,1,이디야
1807,충청남도,예산군,이디야커피,예산산성점,126.83439984231501,36.69212330476661,충청남도 예산군 예산읍 벚꽃로127번길 16,예산,1,이디야
1808,전라남도,순천시,이디야커피,순천터미널점,127.490373420603,34.9477463749574,전라남도 순천시 장천3길 4,순천,1,이디야
1809,전라북도,전주시 완산구,이디야커피전북도청2호점,전북도청2호점,127.10721825590099,35.814333875559704,전라북도 전주시 완산구 홍산1길 21,전주 완산,1,이디야
1810,경상북도,포항시 북구,이디야커피,학산점,129.36377498887398,36.0498343687617,경상북도 포항시 북구 학산로11번길 8-1,포항 북구,1,이디야
1811,경상북도,경산시,이디야커피,경산롯데시네마점,128.733544115157,35.83524007656221,경상북도 경산시 경안로65길 5-8,경산,1,이디야
1812,경상남도,밀양시,이디야커피,시청점,128.744695062281,35.5039369469607,경상남도 밀양시 시청로1길 4,밀양,1,이디야
1813,전라남도,목포시,이디야커피,대성점,126.382360939701,34.8030296841451,전라남도 목포시 양을로 59,목포,1,이디야
1814,전라남도,목포시,이디야커피,목포하당점,126.42559485953801,34.802830597914,전라남도 목포시 비파로51번길 10,목포,1,이디야
1815,경상남도,진주시,이디야커피,강남점,128.08874605891398,35.1819360233675,경상남도 진주시 진주대로929번길 15,진주,1,이디야
1816,전라남도,여수시,이디야커피,여수여서점,127.703929526813,34.752750869636195,전라남도 여수시 여서1로 59,여수,1,이디야
1817,경상남도,고성군,이디야커피,고성점,128.325638110907,34.9735298721484,경상남도 고성군 고성읍 동외로 137,고성(경남),1,이디야
1818,경상남도,김해시,이디야커피,김해관동점,128.80011504825399,35.1799479347186,경상남도 김해시 덕정로 135,김해,1,이디야
1819,제주특별자치도,제주시,이디야커피,제주한림점,126.26436693915899,33.4182344612082,제주특별자치도 제주시 한림읍 한림로 711,제주,1,이디야
1820,경상북도,구미시,이디야커피,구미시청점,128.342471903942,36.120346364682796,경상북도 구미시 송원서로 29,구미,1,이디야
1821,전라북도,익산시,이디야커피익산역점,익산역점,126.947504046315,35.94025845108129,전라북도 익산시 익산대로 158,익산,1,이디야
1822,경상북도,포항시 북구,이디야커피,포항우현동점,129.361571431498,36.0552758139985,경상북도 포항시 북구 우창동로21번길 6,포항 북구,1,이디야
1823,경상북도,청송군,이디야커피,주왕산국립공원점,129.14263772895399,36.3919546622829,경상북도 청송군 부동면 공원길 162,청송,1,이디야
1824,전라남도,영광군,이디야커피영광백수해안도로점,영광백수해안도로점,126.38803580633301,35.35020604820529,전라남도 영광군 백수읍 해안로 918,영광,1,이디야
1825,전라남도,진도군,이디야커피,진도점,126.26297047705,34.488057434295605,전라남도 진도군 진도읍 서문길 40,진도,1,이디야
1826,경상남도,사천시,이디야커피,사천사주리점,128.085606395278,35.0775866090788,경상남도 사천시 정동면 진삼로 1414,사천,1,이디야
1827,전라남도,여수시,이디야커피,여수해양공원점,127.74161633405001,34.7374389832136,전라남도 여수시 이순신광장로 159,여수,1,이디야
1828,전라남도,순천시,이디야커피,순천오천점,127.49469062926701,34.9328812220615,전라남도 순천시 오천5길 8,순천,1,이디야
1829,전라북도,전주시 덕진구,이디야커피,전주사대부고점,127.13772123482599,35.843452578341,전라북도 전주시 덕진구 삼송5길 14-14,전주 덕진,1,이디야
1830,전라남도,순천시,이디야커피,순천신대점,127.54809955713101,34.934515916379105,전라남도 순천시 해룡면 신대1길 4-21,순천,1,이디야
1831,경상북도,포항시 북구,이디야커피포항법원점,포항법원점,129.387721233281,36.0907275250758,경상북도 포항시 북구 법원로 177,포항 북구,1,이디야
1832,경상남도,진주시,이디야커피,진주충무공동점,128.150012377967,35.1817133839047,경상남도 진주시 사들로156번길 7,진주,1,이디야
1833,전라북도,전주시 덕진구,이디야커피전주팔복동점,전주팔복동점,127.105656081331,35.852970350450605,전라북도 전주시 덕진구 기린대로 693,전주 덕진,1,이디야
1834,경상북도,안동시,이디야커피안동옥동점,안동옥동점,128.701565398971,36.5629606345863,경상북도 안동시 광명로 171-1,안동,1,이디야
1835,전라남도,여수시,이디야커피,-,127.75030067498501,34.7438667874984,전라남도 여수시 오동도로 61-18,여수,1,이디야
1836,경상남도,창원시 마산합포구,이디야커피,경남대점,128.560406347549,35.1798969499613,경상남도 창원시 마산합포구 월영동서로 20,창원 마산합포,1,이디야
1837,경상남도,진주시,이디야커피진주대안동점,진주대안동점,128.082522886233,35.1950924277944,경상남도 진주시 촉석로 186,진주,1,이디야
1838,전라북도,전주시 완산구,이디야커피,전주평화사거리점,127.132729022815,35.794592569777,전라북도 전주시 완산구 모악로 4766,전주 완산,1,이디야
1839,전라북도,전주시 덕진구,이디야커피전주고속터미널점,전주고속터미널점,127.128386495065,35.8346154994749,전라북도 전주시 덕진구 전주천동로 464,전주 덕진,1,이디야
1840,경상남도,김해시,이디야커피,김해아이스퀘어점,128.88400942677902,35.2248674575455,경상남도 김해시 김해대로 2326,김해,1,이디야
1841,경상남도,양산시,이디야커피덕계점,덕계점,129.15165468538999,35.374505684889606,경상남도 양산시 덕계로 76,양산,1,이디야
1842,전라북도,전주시 완산구,이디야커피전북도청2호점,전북도청2호점,127.109298033426,35.8133939136857,전라북도 전주시 완산구 서원로 134,전주 완산,1,이디야
1843,충청남도,천안시 동남구,이디야커피,천안신부동점,127.15498410048599,36.8228059188121,충청남도 천안시 동남구 터미널9길 22-1,천안 동남,1,이디야
1844,전라남도,여수시,이디야커피,여수자산공원점,127.75044558214701,34.7392603999363,전라남도 여수시 자산공원길 88,여수,1,이디야
1845,경상북도,경주시,이디야커피경주황성유림점,경주황성유림점,129.215506590061,35.8691134894921,경상북도 경주시 용담로92번길 68,경주,1,이디야
1846,전라남도,광양시,이디야커피광양포스코점,광양포스코점,127.73436055936001,34.9328933404171,전라남도 광양시 폭포사랑길 8,광양,1,이디야
1847,경상북도,안동시,이디야커피,안동점,128.731356085193,36.5660800521978,경상북도 안동시 서동문로 178,안동,1,이디야
1848,전라북도,전주시 덕진구,이디야커피,전주금암점,127.13250389289101,35.8376736901701,전라북도 전주시 덕진구 기린대로 398,전주 덕진,1,이디야
1849,전라북도,전주시 완산구,이디야커피전주혁신점,전주혁신점,127.060136949517,35.835669420992296,전라북도 전주시 완산구 오정1길 4,전주 완산,1,이디야
1850,충청남도,당진시,이디야커피,당진읍내동점,126.63559378712601,36.897278541911795,충청남도 당진시 당진중앙2로 221,당진,1,이디야
1851,경상북도,구미시,이디야커피,구미황상점,128.42503441653298,36.1145209327046,경상북도 구미시 검성로 42-3,구미,1,이디야
1852,경상북도,포항시 남구,이디야커피,포항이동골프점,129.340899727388,36.0130426024592,경상북도 포항시 남구 희망대로 614,포항 남구,1,이디야
1853,경상남도,밀양시,이디야커피,삼문동점,128.747649393315,35.4825382038868,경상남도 밀양시 미리벌로2길 20,밀양,1,이디야
1854,경상남도,창원시 마산합포구,이디야커피,마산불종거리점,128.576395541709,35.2068105501435,경상남도 창원시 마산합포구 불종거리로 27,창원 마산합포,1,이디야
1855,전라남도,순천시,이디야커피,순천조례점,127.517852092586,34.9610830179386,전라남도 순천시 봉화2길 91,순천,1,이디야
1856,전라남도,여수시,이디야커피,여수도원점,127.65588131599002,34.7659036581765,전라남도 여수시 무선로 55,여수,1,이디야
1857,경상북도,영천시,이디야커피,영천장천점,128.95129593858601,35.9703047827854,경상북도 영천시 장천길 9,영천,1,이디야
1858,경상남도,창원시 성산구,이디야커피,창원온천점,128.68517645075198,35.2167904342552,경상남도 창원시 성산구 동산로65번길 24,창원 성산,1,이디야
1859,경상남도,창원시 성산구,이디야커피,반림점,128.669776922609,35.2355358640963,경상남도 창원시 성산구 원이대로473번길 19-9,창원 성산,1,이디야
1860,경상남도,사천시,이디야커피사천사주리점,사천사주리점,128.085474694072,35.0774785272088,경상남도 사천시 정동면 진삼로 1412-1,사천,1,이디야
1861,충청남도,아산시,이디야커피,-,127.01522134639299,36.7848461849562,충청남도 아산시 번영로 223,아산,1,이디야
1862,경상북도,구미시,이디야커피,구미구평점,128.436405557165,36.093822398875105,경상북도 구미시 인동43길 5-7,구미,1,이디야
1863,경상북도,칠곡군,이디야커피,남율리점,128.405446056658,36.06813597911471,경상북도 칠곡군 석적읍 남율로5길 49-14,칠곡,1,이디야
1864,전라북도,전주시 완산구,이디야커피,전동점,127.14865892618,35.814364107288604,전라북도 전주시 완산구 팔달로 130-1,전주 완산,1,이디야
1865,전라남도,목포시,이디야커피,북항점,126.365620703557,34.8079618087591,전라남도 목포시 청호로219번길 34-15,목포,1,이디야
1866,전라남도,순천시,이디야커피순천중앙점,순천중앙점,127.484513900219,34.95509561886089,전라남도 순천시 연자로 3,순천,1,이디야
1867,경상남도,창원시 의창구,이디야커피,창원남산로점,128.61815958263398,35.2555604454113,경상남도 창원시 의창구 남산로 87,창원 의창,1,이디야
1868,전라남도,화순군,이디야커피,화순점,126.991176293495,35.0600983744326,전라남도 화순군 화순읍 만연로 48-2,화순,1,이디야
1869,경상남도,김해시,이디야커피김해부원동점,김해부원동점,128.882279706548,35.228458627098604,경상남도 김해시 가락로 19,김해,1,이디야
1870,제주특별자치도,서귀포시,이디야커피,성산점,126.93357276148001,33.4636982995964,제주특별자치도 서귀포시 성산읍 성산중앙로 43,서귀포,1,이디야
1871,경상북도,상주시,이디야커피,상주시청점,128.15934665099,36.41268028295779,경상북도 상주시 상산로 243-1,상주,1,이디야
1872,경상남도,거제시,이디야커피,거제옥포GS점,128.694396684157,34.893572652824105,경상남도 거제시 옥포대첩로 62,거제,1,이디야
1873,경상남도,창원시 성산구,이디야커피,가음로점,128.704299565625,35.2040428826845,경상남도 창원시 성산구 가음로 107,창원 성산,1,이디야
1874,경상남도,창원시 진해구,이디야커피,진해중앙점,128.66239854058998,35.1522312855129,경상남도 창원시 진해구 충장로 94,창원 진해,1,이디야
1875,충청남도,당진시,이디야커피,당진기지시점,126.695159501019,36.9044717482684,충청남도 당진시 송악읍 반촌로 103,당진,1,이디야
1876,전라북도,전주시 덕진구,이디야커피전주반월동점,전주반월동점,127.073574832363,35.8736825358362,전라북도 전주시 덕진구 쪽구름로 107,전주 덕진,1,이디야
1877,경상남도,거제시,이디야커피,중곡점,128.627473442583,34.8939094648229,경상남도 거제시 중곡로3길 28,거제,1,이디야
1878,충청남도,부여군,이디야커피,부여중앙점,126.910778239037,36.2834785166885,충청남도 부여군 부여읍 성왕로 207-8,부여,1,이디야
1879,충청남도,천안시 서북구,이디야커피,나사렛대학교점,127.119080951388,36.793464778328,충청남도 천안시 서북구 쌍용19로 3,천안 서북,1,이디야
1880,경상남도,진주시,이디야커피경남과학기술대점,경남과학기술대점,128.094742279474,35.183058282459506,경상남도 진주시 강남로167번길 10,진주,1,이디야
1881,전라남도,광양시,이디야커피광양포스코점,광양포스코점,127.722010819387,34.940041447519896,전라남도 광양시 희망길 74,광양,1,이디야
1882,경상남도,창원시 의창구,이디야커피,창원감계점,128.593082314754,35.2978629414531,경상남도 창원시 의창구 북면 감계로110번길 11-4,창원 의창,1,이디야
1883,경상북도,영주시,이디야커피,영주역점,128.623916775814,36.8102573769247,경상북도 영주시 대학로 3,영주,1,이디야
1884,경상남도,양산시,이디야커피,신기동점,129.041792041031,35.3523017467361,경상남도 양산시 중앙로 248,양산,1,이디야
1885,전라남도,나주시,이디야커피,나주빛가람점,126.78447109558998,35.016721042080995,전라남도 나주시 문화로 204,나주,1,이디야
